steps,forecast_index,predicted_mean,strain,train_idx,hyp
2,34,284559.5,alpha,33,2
3,35,285939.75,alpha,33,2
1,33,291245.3333333333,alpha,33,3
2,34,288628.44444444444,alpha,33,3
3,35,287224.25925925927,alpha,33,3
1,34,256026.0,alpha,34,1
2,35,256026.0,alpha,34,1
3,36,256026.0,alpha,34,1
1,34,268912.5,alpha,34,2
2,35,262469.25,alpha,34,2
3,36,265690.875,alpha,34,2
1,34,276888.6666666667,alpha,34,3
2,35,271571.22222222225,alpha,34,3
3,36,268161.962962963,alpha,34,3
1,35,291617.0,alpha,35,1
2,36,291617.0,alpha,35,1
3,37,291617.0,alpha,35,1
1,35,273821.5,alpha,35,2
2,36,282719.25,alpha,35,2
3,37,278270.375,alpha,35,2
1,35,276480.6666666667,alpha,35,3
2,36,274707.88888888893,alpha,35,3
3,37,280935.1851851852,alpha,35,3
1,36,286018.0,alpha,36,1
2,37,286018.0,alpha,36,1
3,38,286018.0,alpha,36,1
1,36,288817.5,alpha,36,2
2,37,287417.75,alpha,36,2
3,38,288117.625,alpha,36,2
1,36,277887.0,alpha,36,3
2,37,285174.0,alpha,36,3
3,38,283026.3333333333,alpha,36,3
1,37,300436.0,alpha,37,1
2,38,300436.0,alpha,37,1
3,39,300436.0,alpha,37,1
1,37,293227.0,alpha,37,2
2,38,296831.5,alpha,37,2
3,39,295029.25,alpha,37,2
1,37,292690.3333333333,alpha,37,3
2,38,293048.11111111107,alpha,37,3
3,39,295391.4814814814,alpha,37,3
1,38,348113.0,alpha,38,1
2,39,348113.0,alpha,38,1
3,40,348113.0,alpha,38,1
1,38,324274.5,alpha,38,2
2,39,336193.75,alpha,38,2
3,40,330234.125,alpha,38,2
1,38,311522.3333333333,alpha,38,3
2,39,320023.77777777775,alpha,38,3
3,40,326553.037037037,alpha,38,3
1,39,394038.0,alpha,39,1
2,40,394038.0,alpha,39,1
3,41,394038.0,alpha,39,1
1,39,371075.5,alpha,39,2
2,40,382556.75,alpha,39,2
3,41,376816.125,alpha,39,2
1,39,347529.0,alpha,39,3
2,40,363226.6666666667,alpha,39,3
3,41,368264.55555555556,alpha,39,3
1,40,493557.0,alpha,40,1
2,41,493557.0,alpha,40,1
3,42,493557.0,alpha,40,1
1,40,443797.5,alpha,40,2
2,41,468677.25,alpha,40,2
3,42,456237.375,alpha,40,2
1,40,411902.6666666667,alpha,40,3
2,41,433165.88888888893,alpha,40,3
3,42,446208.5185185186,alpha,40,3
1,41,589923.0,alpha,41,1
2,42,589923.0,alpha,41,1
3,43,589923.0,alpha,41,1
1,41,541740.0,alpha,41,2
2,42,565831.5,alpha,41,2
3,43,553785.75,alpha,41,2
1,41,492506.0,alpha,41,3
2,42,525328.6666666666,alpha,41,3
3,43,535919.2222222221,alpha,41,3
1,42,818658.0,alpha,42,1
2,43,818658.0,alpha,42,1
3,44,818658.0,alpha,42,1
1,42,704290.5,alpha,42,2
2,43,761474.25,alpha,42,2
3,44,732882.375,alpha,42,2
1,42,634046.0,alpha,42,3
2,43,680875.6666666666,alpha,42,3
3,44,711193.2222222221,alpha,42,3
1,43,1048060.0,alpha,43,1
2,44,1048060.0,alpha,43,1
3,45,1048060.0,alpha,43,1
1,43,933359.0,alpha,43,2
2,44,990709.5,alpha,43,2
3,45,962034.25,alpha,43,2
1,43,818880.3333333334,alpha,43,3
2,44,895199.4444444445,alpha,43,3
3,45,920713.2592592593,alpha,43,3
1,44,1212395.0,alpha,44,1
2,45,1212395.0,alpha,44,1
3,46,1212395.0,alpha,44,1
1,44,1130227.5,alpha,44,2
2,45,1171311.25,alpha,44,2
3,46,1150769.375,alpha,44,2
1,44,1026371.0,alpha,44,3
2,45,1095608.6666666667,alpha,44,3
3,46,1111458.2222222222,alpha,44,3
1,45,1175780.0,alpha,45,1
2,46,1175780.0,alpha,45,1
3,47,1175780.0,alpha,45,1
1,45,1194087.5,alpha,45,2
2,46,1184933.75,alpha,45,2
3,47,1189510.625,alpha,45,2
1,45,1145411.6666666667,alpha,45,3
2,46,1177862.2222222222,alpha,45,3
3,47,1166351.2962962964,alpha,45,3
1,46,1406989.0,alpha,46,1
2,47,1406989.0,alpha,46,1
3,48,1406989.0,alpha,46,1
1,46,1291384.5,alpha,46,2
2,47,1349186.75,alpha,46,2
3,48,1320285.625,alpha,46,2
1,46,1265054.6666666667,alpha,46,3
2,47,1282607.888888889,alpha,46,3
3,48,1318217.1851851854,alpha,46,3
1,47,1525551.0,alpha,47,1
2,48,1525551.0,alpha,47,1
3,49,1525551.0,alpha,47,1
1,47,1466270.0,alpha,47,2
2,48,1495910.5,alpha,47,2
3,49,1481090.25,alpha,47,2
1,47,1369440.0,alpha,47,3
2,48,1433993.3333333333,alpha,47,3
3,49,1442994.7777777778,alpha,47,3
1,48,1548534.0,alpha,48,1
2,49,1548534.0,alpha,48,1
3,50,1548534.0,alpha,48,1
1,48,1537042.5,alpha,48,2
2,49,1542788.25,alpha,48,2
3,50,1539915.375,alpha,48,2
1,48,1493691.3333333333,alpha,48,3
2,49,1522592.111111111,alpha,48,3
3,50,1521605.8148148146,alpha,48,3
1,49,1315271.0,alpha,49,1
2,50,1315271.0,alpha,49,1
3,51,1315271.0,alpha,49,1
1,49,1431902.5,alpha,49,2
2,50,1373586.75,alpha,49,2
3,51,1402744.625,alpha,49,2
1,49,1463118.6666666667,alpha,49,3
2,50,1442307.888888889,alpha,49,3
3,51,1406899.1851851854,alpha,49,3
1,50,1567506.0,alpha,50,1
2,51,1567506.0,alpha,50,1
3,52,1567506.0,alpha,50,1
1,50,1441388.5,alpha,50,2
2,51,1504447.25,alpha,50,2
3,52,1472917.875,alpha,50,2
1,50,1477103.6666666667,alpha,50,3
2,51,1453293.5555555557,alpha,50,3
3,52,1499301.0740740744,alpha,50,3
1,51,1739963.0,alpha,51,1
2,52,1739963.0,alpha,51,1
3,53,1739963.0,alpha,51,1
1,51,1653734.5,alpha,51,2
2,52,1696848.75,alpha,51,2
3,53,1675291.625,alpha,51,2
1,51,1540913.3333333333,alpha,51,3
2,52,1616127.4444444443,alpha,51,3
3,53,1632334.5925925924,alpha,51,3
1,52,1528001.0,alpha,52,1
2,53,1528001.0,alpha,52,1
3,54,1528001.0,alpha,52,1
1,52,1633982.0,alpha,52,2
2,53,1580991.5,alpha,52,2
3,54,1607486.75,alpha,52,2
1,52,1611823.3333333333,alpha,52,3
2,53,1626595.7777777778,alpha,52,3
3,54,1588806.7037037036,alpha,52,3
1,53,1186483.0,alpha,53,1
2,54,1186483.0,alpha,53,1
3,55,1186483.0,alpha,53,1
1,53,1357242.0,alpha,53,2
2,54,1271862.5,alpha,53,2
3,55,1314552.25,alpha,53,2
1,53,1484815.6666666667,alpha,53,3
2,54,1399766.5555555557,alpha,53,3
3,55,1357021.740740741,alpha,53,3
1,54,1029426.0,alpha,54,1
2,55,1029426.0,alpha,54,1
3,56,1029426.0,alpha,54,1
1,54,1107954.5,alpha,54,2
2,55,1068690.25,alpha,54,2
3,56,1088322.375,alpha,54,2
1,54,1247970.0,alpha,54,3
2,55,1154626.3333333333,alpha,54,3
3,56,1144007.4444444443,alpha,54,3
1,55,828086.0,alpha,55,1
2,56,828086.0,alpha,55,1
3,57,828086.0,alpha,55,1
1,55,928756.0,alpha,55,2
2,56,878421.0,alpha,55,2
3,57,903588.5,alpha,55,2
1,55,1014665.0,alpha,55,3
2,56,957392.3333333334,alpha,55,3
3,57,933381.1111111111,alpha,55,3
1,56,638864.0,alpha,56,1
2,57,638864.0,alpha,56,1
3,58,638864.0,alpha,56,1
1,56,733475.0,alpha,56,2
2,57,686169.5,alpha,56,2
3,58,709822.25,alpha,56,2
1,56,832125.3333333334,alpha,56,3
2,57,766358.4444444445,alpha,56,3
3,58,745782.5925925927,alpha,56,3
1,57,460904.0,alpha,57,1
2,58,460904.0,alpha,57,1
3,59,460904.0,alpha,57,1
1,57,549884.0,alpha,57,2
2,58,505394.0,alpha,57,2
3,59,527639.0,alpha,57,2
1,57,642618.0,alpha,57,3
2,58,580795.3333333334,alpha,57,3
3,59,561439.1111111111,alpha,57,3
1,58,479336.0,alpha,58,1
2,59,479336.0,alpha,58,1
3,60,479336.0,alpha,58,1
1,58,470120.0,alpha,58,2
2,59,474728.0,alpha,58,2
3,60,472424.0,alpha,58,2
1,58,526368.0,alpha,58,3
2,59,488869.3333333333,alpha,58,3
3,60,498191.11111111107,alpha,58,3
1,59,413797.0,alpha,59,1
2,60,413797.0,alpha,59,1
3,61,413797.0,alpha,59,1
1,59,446566.5,alpha,59,2
2,60,430181.75,alpha,59,2
3,61,438374.125,alpha,59,2
1,59,451345.6666666667,alpha,59,3
2,60,448159.55555555556,alpha,59,3
3,61,437767.4074074074,alpha,59,3
1,60,377152.0,alpha,60,1
2,61,377152.0,alpha,60,1
3,62,377152.0,alpha,60,1
1,60,395474.5,alpha,60,2
2,61,386313.25,alpha,60,2
3,62,390893.875,alpha,60,2
1,60,423428.3333333333,alpha,60,3
2,61,404792.44444444444,alpha,60,3
3,62,401790.9259259259,alpha,60,3
1,61,383287.0,alpha,61,1
2,62,383287.0,alpha,61,1
3,63,383287.0,alpha,61,1
1,61,380219.5,alpha,61,2
2,62,381753.25,alpha,61,2
3,63,380986.375,alpha,61,2
1,61,391412.0,alpha,61,3
2,62,383950.3333333333,alpha,61,3
3,63,386216.44444444444,alpha,61,3
1,62,442685.0,alpha,62,1
2,63,442685.0,alpha,62,1
3,64,442685.0,alpha,62,1
1,62,412986.0,alpha,62,2
2,63,427835.5,alpha,62,2
3,64,420410.75,alpha,62,2
1,62,401041.3333333333,alpha,62,3
2,63,409004.44444444444,alpha,62,3
3,64,417576.9259259259,alpha,62,3
1,63,451352.0,alpha,63,1
2,64,451352.0,alpha,63,1
3,65,451352.0,alpha,63,1
1,63,447018.5,alpha,63,2
2,64,449185.25,alpha,63,2
3,65,448101.875,alpha,63,2
1,63,425774.6666666667,alpha,63,3
2,64,439937.22222222225,alpha,63,3
3,65,439021.29629629635,alpha,63,3
1,64,489309.0,alpha,64,1
2,65,489309.0,alpha,64,1
3,66,489309.0,alpha,64,1
1,64,470330.5,alpha,64,2
2,65,479819.75,alpha,64,2
3,66,475075.125,alpha,64,2
1,64,461115.3333333333,alpha,64,3
2,65,467258.77777777775,alpha,64,3
3,66,472561.037037037,alpha,64,3
1,65,475060.0,alpha,65,1
2,66,475060.0,alpha,65,1
3,67,475060.0,alpha,65,1
1,65,482184.5,alpha,65,2
2,66,478622.25,alpha,65,2
3,67,480403.375,alpha,65,2
1,65,471907.0,alpha,65,3
2,66,478758.6666666667,alpha,65,3
3,67,475241.88888888893,alpha,65,3
1,66,404532.0,alpha,66,1
2,67,404532.0,alpha,66,1
3,68,404532.0,alpha,66,1
1,66,439796.0,alpha,66,2
2,67,422164.0,alpha,66,2
3,68,430980.0,alpha,66,2
1,66,456300.3333333333,alpha,66,3
2,67,445297.44444444444,alpha,66,3
3,68,435376.5925925926,alpha,66,3
1,67,345351.0,alpha,67,1
2,68,345351.0,alpha,67,1
3,69,345351.0,alpha,67,1
1,67,374941.5,alpha,67,2
2,68,360146.25,alpha,67,2
3,69,367543.875,alpha,67,2
1,67,408314.3333333333,alpha,67,3
2,68,386065.77777777775,alpha,67,3
3,69,379910.37037037034,alpha,67,3
1,68,285734.0,alpha,68,1
2,69,285734.0,alpha,68,1
3,70,285734.0,alpha,68,1
1,68,315542.5,alpha,68,2
2,69,300638.25,alpha,68,2
3,70,308090.375,alpha,68,2
1,68,345205.6666666667,alpha,68,3
2,69,325430.22222222225,alpha,68,3
3,70,318789.962962963,alpha,68,3
1,69,231615.0,alpha,69,1
2,70,231615.0,alpha,69,1
3,71,231615.0,alpha,69,1
1,69,258674.5,alpha,69,2
2,70,245144.75,alpha,69,2
3,71,251909.625,alpha,69,2
1,69,287566.6666666667,alpha,69,3
2,70,268305.22222222225,alpha,69,3
3,71,262495.62962962966,alpha,69,3
1,70,176968.0,alpha,70,1
2,71,176968.0,alpha,70,1
3,72,176968.0,alpha,70,1
1,70,204291.5,alpha,70,2
2,71,190629.75,alpha,70,2
3,72,197460.625,alpha,70,2
1,70,231439.0,alpha,70,3
2,71,213340.66666666666,alpha,70,3
3,72,207249.22222222222,alpha,70,3
1,71,138957.0,alpha,71,1
2,72,138957.0,alpha,71,1
3,73,138957.0,alpha,71,1
1,71,157962.5,alpha,71,2
2,72,148459.75,alpha,71,2
3,73,153211.125,alpha,71,2
1,71,182513.33333333334,alpha,71,3
2,72,166146.11111111112,alpha,71,3
3,73,162538.81481481483,alpha,71,3
1,72,100569.0,alpha,72,1
2,73,100569.0,alpha,72,1
3,74,100569.0,alpha,72,1
1,72,119763.0,alpha,72,2
2,73,110166.0,alpha,72,2
3,74,114964.5,alpha,72,2
1,72,138831.33333333334,alpha,72,3
2,73,126119.11111111112,alpha,72,3
3,74,121839.81481481483,alpha,72,3
1,73,98057.0,alpha,73,1
2,74,98057.0,alpha,73,1
3,75,98057.0,alpha,73,1
1,73,99313.0,alpha,73,2
2,74,98685.0,alpha,73,2
3,75,98999.0,alpha,73,2
1,73,112527.66666666667,alpha,73,3
2,74,103717.88888888889,alpha,73,3
3,75,104767.51851851853,alpha,73,3
1,74,80628.0,alpha,74,1
2,75,80628.0,alpha,74,1
3,76,80628.0,alpha,74,1
1,74,89342.5,alpha,74,2
2,75,84985.25,alpha,74,2
3,76,87163.875,alpha,74,2
1,74,93084.66666666667,alpha,74,3
2,75,90589.88888888889,alpha,74,3
3,76,88100.85185185185,alpha,74,3
1,6,769182.0,delta,6,1
2,7,769182.0,delta,6,1
3,8,769182.0,delta,6,1
1,6,670051.5,delta,6,2
2,7,719616.75,delta,6,2
3,8,694834.125,delta,6,2
1,6,570783.6666666666,delta,6,3
2,7,636962.2222222221,delta,6,3
3,8,658975.9629629628,delta,6,3
1,7,923901.0,delta,7,1
2,8,923901.0,delta,7,1
3,9,923901.0,delta,7,1
1,7,846541.5,delta,7,2
2,8,885221.25,delta,7,2
3,9,865881.375,delta,7,2
1,7,754668.0,delta,7,3
2,8,815917.0,delta,7,3
3,9,831495.3333333334,delta,7,3
1,8,1045196.0,delta,8,1
2,9,1045196.0,delta,8,1
3,10,1045196.0,delta,8,1
1,8,984548.5,delta,8,2
2,9,1014872.25,delta,8,2
3,10,999710.375,delta,8,2
1,8,912759.6666666666,delta,8,3
2,9,960618.8888888889,delta,8,3
3,10,972858.1851851852,delta,8,3
1,9,1095996.0,delta,9,1
2,10,1095996.0,delta,9,1
3,11,1095996.0,delta,9,1
1,9,1070596.0,delta,9,2
2,10,1083296.0,delta,9,2
3,11,1076946.0,delta,9,2
1,9,1021697.6666666666,delta,9,3
2,10,1054296.5555555555,delta,9,3
3,11,1057330.074074074,delta,9,3
1,10,1164794.0,delta,10,1
2,11,1164794.0,delta,10,1
3,12,1164794.0,delta,10,1
1,10,1130395.0,delta,10,2
2,11,1147594.5,delta,10,2
3,12,1138994.75,delta,10,2
1,10,1101995.3333333333,delta,10,3
2,11,1120928.4444444443,delta,10,3
3,12,1129239.259259259,delta,10,3
1,11,1026336.0,delta,11,1
2,12,1026336.0,delta,11,1
3,13,1026336.0,delta,11,1
1,11,1095565.0,delta,11,2
2,12,1060950.5,delta,11,2
3,13,1078257.75,delta,11,2
1,11,1095708.6666666667,delta,11,3
2,12,1095612.888888889,delta,11,3
3,13,1072552.5185185187,delta,11,3
1,12,1018131.0,delta,12,1
2,13,1018131.0,delta,12,1
3,14,1018131.0,delta,12,1
1,12,1022233.5,delta,12,2
2,13,1020182.25,delta,12,2
3,14,1021207.875,delta,12,2
1,12,1069753.6666666667,delta,12,3
2,13,1038073.5555555556,delta,12,3
3,14,1041986.0740740742,delta,12,3
1,13,844108.0,delta,13,1
2,14,844108.0,delta,13,1
3,15,844108.0,delta,13,1
1,13,931119.5,delta,13,2
2,14,887613.75,delta,13,2
3,15,909366.625,delta,13,2
1,13,962858.3333333334,delta,13,3
2,14,941699.1111111111,delta,13,3
3,15,916221.8148148148,delta,13,3
1,14,750005.0,delta,14,1
2,15,750005.0,delta,14,1
3,16,750005.0,delta,14,1
1,14,797056.5,delta,14,2
2,15,773530.75,delta,14,2
3,16,785293.625,delta,14,2
1,14,870748.0,delta,14,3
2,15,821620.3333333334,delta,14,3
3,16,814124.4444444445,delta,14,3
1,15,661934.0,delta,15,1
2,16,661934.0,delta,15,1
3,17,661934.0,delta,15,1
1,15,705969.5,delta,15,2
2,16,683951.75,delta,15,2
3,17,694960.625,delta,15,2
1,15,752015.6666666666,delta,15,3
2,16,721318.2222222221,delta,15,3
3,17,711755.9629629628,delta,15,3
1,16,581680.0,delta,16,1
2,17,581680.0,delta,16,1
3,18,581680.0,delta,16,1
1,16,621807.0,delta,16,2
2,17,601743.5,delta,16,2
3,18,611775.25,delta,16,2
1,16,664539.6666666666,delta,16,3
2,17,636051.2222222221,delta,16,3
3,18,627423.6296296295,delta,16,3
1,17,500024.0,delta,17,1
2,18,500024.0,delta,17,1
3,19,500024.0,delta,17,1
1,17,540852.0,delta,17,2
2,18,520438.0,delta,17,2
3,19,530645.0,delta,17,2
1,17,581212.6666666666,delta,17,3
2,18,554305.5555555555,delta,17,3
3,19,545180.7407407407,delta,17,3
1,18,519251.0,delta,18,1
2,19,519251.0,delta,18,1
3,20,519251.0,delta,18,1
1,18,509637.5,delta,18,2
2,19,514444.25,delta,18,2
3,20,512040.875,delta,18,2
1,18,533651.6666666666,delta,18,3
2,19,517642.2222222222,delta,18,3
3,20,523514.9629629629,delta,18,3
1,19,521255.0,delta,19,1
2,20,521255.0,delta,19,1
3,21,521255.0,delta,19,1
1,19,520253.0,delta,19,2
2,20,520754.0,delta,19,2
3,21,520503.5,delta,19,2
1,19,513510.0,delta,19,3
2,20,518005.3333333333,delta,19,3
3,21,517590.11111111107,delta,19,3
1,20,564350.0,delta,20,1
2,21,564350.0,delta,20,1
3,22,564350.0,delta,20,1
1,20,542802.5,delta,20,2
2,21,553576.25,delta,20,2
3,22,548189.375,delta,20,2
1,20,534952.0,delta,20,3
2,21,540185.6666666666,delta,20,3
3,22,546495.8888888889,delta,20,3
1,21,655083.0,delta,21,1
2,22,655083.0,delta,21,1
3,23,655083.0,delta,21,1
1,21,609716.5,delta,21,2
2,22,632399.75,delta,21,2
3,23,621058.125,delta,21,2
1,21,580229.3333333334,delta,21,3
2,22,599887.4444444445,delta,21,3
3,23,611733.2592592593,delta,21,3
1,22,509530.0,delta,22,1
2,23,509530.0,delta,22,1
3,24,509530.0,delta,22,1
1,22,582306.5,delta,22,2
2,23,545918.25,delta,22,2
3,24,564112.375,delta,22,2
1,22,576321.0,delta,22,3
2,23,580311.3333333334,delta,22,3
3,24,555387.4444444445,delta,22,3
1,23,860040.0,delta,23,1
2,24,860040.0,delta,23,1
3,25,860040.0,delta,23,1
1,23,684785.0,delta,23,2
2,24,772412.5,delta,23,2
3,25,728598.75,delta,23,2
1,23,674884.3333333334,delta,23,3
2,24,681484.7777777779,delta,23,3
3,25,738803.0370370372,delta,23,3
1,16,191696.0,omicron,16,1
2,17,191696.0,omicron,16,1
3,18,191696.0,omicron,16,1
1,16,201033.5,omicron,16,2
2,17,196364.75,omicron,16,2
3,18,198699.125,omicron,16,2
1,16,205842.33333333334,omicron,16,3
2,17,202636.44444444447,omicron,16,3
3,18,200058.2592592593,omicron,16,3
1,17,248731.0,omicron,17,1
2,18,248731.0,omicron,17,1
3,19,248731.0,omicron,17,1
1,17,220213.5,omicron,17,2
2,18,234472.25,omicron,17,2
3,19,227342.875,omicron,17,2
1,17,216932.66666666666,omicron,17,3
2,18,219119.88888888888,omicron,17,3
3,19,228261.18518518517,omicron,17,3
1,18,232468.0,omicron,18,1
2,19,232468.0,omicron,18,1
3,20,232468.0,omicron,18,1
1,18,240599.5,omicron,18,2
2,19,236533.75,omicron,18,2
3,20,238566.625,omicron,18,2
1,18,224298.33333333334,omicron,18,3
2,19,235165.77777777778,omicron,18,3
3,20,230644.03703703705,omicron,18,3
1,19,349570.0,omicron,19,1
2,20,349570.0,omicron,19,1
3,21,349570.0,omicron,19,1
1,19,291019.0,omicron,19,2
2,20,320294.5,omicron,19,2
3,21,305656.75,omicron,19,2
1,19,276923.0,omicron,19,3
2,20,286320.3333333333,omicron,19,3
3,21,304271.11111111107,omicron,19,3
1,20,383193.0,omicron,20,1
2,21,383193.0,omicron,20,1
3,22,383193.0,omicron,20,1
1,20,366381.5,omicron,20,2
2,21,374787.25,omicron,20,2
3,22,370584.375,omicron,20,2
1,20,321743.6666666667,omicron,20,3
2,21,351502.22222222225,omicron,20,3
3,22,352146.29629629635,omicron,20,3
1,21,508816.0,omicron,21,1
2,22,508816.0,omicron,21,1
3,23,508816.0,omicron,21,1
1,21,446004.5,omicron,21,2
2,22,477410.25,omicron,21,2
3,23,461707.375,omicron,21,2
1,21,413859.6666666667,omicron,21,3
2,22,435289.55555555556,omicron,21,3
3,23,452655.0740740741,omicron,21,3
1,22,604937.0,omicron,22,1
2,23,604937.0,omicron,22,1
3,24,604937.0,omicron,22,1
1,22,556876.5,omicron,22,2
2,23,580906.75,omicron,22,2
3,24,568891.625,omicron,22,2
1,22,498982.0,omicron,22,3
2,23,537578.3333333334,omicron,22,3
3,24,547165.7777777779,omicron,22,3
1,23,799420.0,omicron,23,1
2,24,799420.0,omicron,23,1
3,25,799420.0,omicron,23,1
1,23,702178.5,omicron,23,2
2,24,750799.25,omicron,23,2
3,25,726488.875,omicron,23,2
1,23,637724.3333333334,omicron,23,3
2,24,680693.7777777779,omicron,23,3
3,25,705946.0370370372,omicron,23,3
1,24,700889.0,omicron,24,1
2,25,700889.0,omicron,24,1
3,26,700889.0,omicron,24,1
1,24,750154.5,omicron,24,2
2,25,725521.75,omicron,24,2
3,26,737838.125,omicron,24,2
1,24,701748.6666666666,omicron,24,3
2,25,734019.2222222221,omicron,24,3
3,26,712218.9629629628,omicron,24,3
1,25,782238.0,omicron,25,1
2,26,782238.0,omicron,25,1
3,27,782238.0,omicron,25,1
1,25,741563.5,omicron,25,2
2,26,761900.75,omicron,25,2
3,27,751732.125,omicron,25,2
1,25,760849.0,omicron,25,3
2,26,747992.0,omicron,25,3
3,27,763693.0,omicron,25,3
1,26,736421.0,omicron,26,1
2,27,736421.0,omicron,26,1
3,28,736421.0,omicron,26,1
1,26,759329.5,omicron,26,2
2,27,747875.25,omicron,26,2
3,28,753602.375,omicron,26,2
1,26,739849.3333333334,omicron,26,3
2,27,752836.1111111111,omicron,26,3
3,28,743035.4814814815,omicron,26,3
1,27,731420.0,omicron,27,1
2,28,731420.0,omicron,27,1
3,29,731420.0,omicron,27,1
1,27,733920.5,omicron,27,2
2,28,732670.25,omicron,27,2
3,29,733295.375,omicron,27,2
1,27,750026.3333333334,omicron,27,3
